TRIP_ID,TRAVEL_TIME
T1,990
T2,1037
T3,1328
T4,836
T5,960
T6,3311
T7,1305
T8,529
T9,942
T10,1792
T11,2156
T12,734
T13,522
T14,2349
T15,975
T16,1756
T17,524
T18,1862
T19,751
T20,3804
T21,1116
T22,845
T23,764
T24,927
T25,463
T26,642
T27,618
T28,494
T29,1017
T30,1696
T31,1439
T32,875
T33,823
T34,818
T35,850
T36,2924
T37,1259
T38,522
T39,1040
T40,896
T41,1196
T42,779
T43,925
T44,1505
T45,589
T46,673
T47,567
T48,823
T49,983
T50,1370
T51,1134
T52,847
T53,332
T54,1118
T55,919
T56,910
T57,1395
T58,884
T59,3105
T60,894
T61,894
T62,582
T63,858
T64,947
T65,983
T66,1496
T67,721
T68,826
T69,976
T70,669
T71,11293
T72,1874
T73,631
T74,1608
T75,1250
T76,1036
T77,1135
T78,1513
T79,824
T80,1600
T81,962
T82,908
T83,971
T84,1885
T85,569
T86,764
T87,888
T88,1161
T90,616
T91,915
T92,1165
T93,892
T94,824
T95,597
T96,5633
T98,2505
T99,319
T100,1105
T101,673
T102,641
T103,1366
T104,814
T107,605
T109,431
T110,422
T111,755
T112,181
T113,2148
T114,688
T115,729
T116,784
T117,1177
T118,407
T119,589
T120,754
T121,508
T122,1387
T123,2929
T124,1050
T125,693
T126,747
T127,490
T128,880
T129,545
T130,495
T131,10201
T132,647
T133,901
T134,1065
T135,557
T136,481
T137,983
T138,4265
T139,863
T140,741
T141,1975
T142,543
T143,916
T144,846
T145,851
T146,839
T147,478
T148,1748
T149,2952
T151,693
T152,594
T153,779
T154,490
T155,822
T156,1256
T157,660
T158,1118
T159,970
T160,797
T161,1127
T162,823
T163,889
T164,753
T166,1101
T167,958
T168,1117
T169,1033
T170,697
T171,1340
T172,1036
T173,1199
T174,8729
T175,1020
T176,736
T177,738
T178,1558
T179,1195
T180,714
T181,2053
T182,674
T183,969
T184,1611
T185,790
T186,1558
T187,593
T188,1041
T189,547
T190,941
T191,739
T192,984
T193,492
T194,933
T195,803
T196,646
T197,4570
T198,513
T199,1082
T200,1126
T201,989
T202,907
T203,775
T204,817
T205,898
T206,7469
T207,1696
T208,10034
T209,755
T210,799
T211,2019
T212,548
T213,701
T214,1197
T215,1084
T216,1060
T217,2308
T218,1792
T219,869
T220,2693
T221,719
T222,1009
T223,2520
T224,4773
T225,2120
T226,799
T227,696
T228,4387
T229,3046
T230,6590
T231,1216
T232,600
T233,913
T234,969
T235,1071
T236,436
T237,548
T238,731
T239,841
T240,791
T241,1096
T242,489
T243,774
T244,581
T245,916
T246,1191
T247,630
T248,521
T249,528
T250,660
T251,437
T252,657
T253,2050
T254,640
T255,720
T256,735
T257,953
T258,576
T259,600
T260,938
T261,1106
T262,578
T263,409
T264,401
T265,716
T266,500
T267,378
T268,684
T269,549
T270,793
T271,1386
T272,585
T273,595
T274,534
T275,520
T276,851
T277,1707
T278,552
T279,523
T280,1406
T281,406
T282,588
T283,489
T284,548
T285,461
T286,660
T287,633
T288,480
T289,528
T290,645
T291,516
T292,673
T293,1209
T294,461
T295,1021
T296,830
T297,656
T298,587
T299,1836
T300,1213
T301,1270
T302,684
T303,442
T304,647
T305,597
T306,795
T307,1515
T308,750
T309,576
T310,424
T311,1215
T312,688
T313,507
T314,503
T315,569
T316,507
T317,502
T318,1014
T319,1153
T320,796
T321,5460
T322,1165
T323,845
T324,1843
T325,1016
T326,776
T327,1244
